Date,Open,High,Low,Close,Adj Close,Volume
2015-07-22,56.430000,56.869999,56.250000,56.689999,52.553391,6876100
2015-07-23,56.980000,57.000000,56.160000,56.560001,52.432877,12439200
2015-07-24,59.119999,59.310001,57.150002,57.290001,53.109604,14559700
2015-07-27,57.209999,57.470001,56.849998,56.980000,52.822227,8993500
2015-07-28,57.389999,57.400002,56.560001,57.139999,52.970562,8689200
2015-07-29,57.380001,57.799999,57.139999,57.509998,53.313557,8470500
2015-07-30,57.299999,58.150002,57.009998,58.060001,53.823425,7337900
2015-07-31,58.439999,58.439999,57.730000,57.930000,53.702908,6519500
2015-08-03,58.619999,58.959999,58.040001,58.189999,53.943935,7664000
2015-08-04,58.250000,58.720001,58.029999,58.700001,54.566765,9113100
2015-08-05,59.150002,59.320000,58.830002,59.009998,54.854931,7349100
2015-08-06,59.130001,59.200001,57.090000,57.230000,53.200268,11064500
2015-08-07,57.330002,57.360001,56.509998,57.200001,53.172375,7782000
2015-08-10,57.290001,57.630001,55.750000,56.270000,52.307861,12029200
2015-08-11,55.790001,56.439999,55.240002,56.349998,52.382229,8062600
2015-08-12,55.689999,56.400002,54.950001,56.380001,52.410118,10064400
2015-08-13,56.520000,57.250000,56.509998,56.849998,52.847015,6731500
2015-08-14,56.950001,57.119999,56.660000,57.099998,53.079418,4803900
2015-08-17,57.000000,57.759998,56.730000,57.740002,53.674362,5768400
2015-08-18,57.959999,58.060001,57.660000,57.830002,53.758022,5575400
2015-08-19,57.580002,58.080002,57.119999,57.590000,53.534924,6044200
2015-08-20,57.000000,57.150002,55.770000,55.810001,51.880253,7470900
2015-08-21,54.720001,54.860001,52.599998,52.840000,49.119377,20211500
2015-08-24,48.049999,52.669998,42.049999,50.340000,46.795422,27158800
2015-08-25,52.959999,53.610001,51.049999,51.090000,47.492603,19659000
2015-08-26,52.990002,54.150002,51.270000,53.959999,50.160515,15517600
2015-08-27,54.759998,56.209999,54.410000,55.950001,52.010395,15987900
2015-08-28,55.700001,56.310001,55.200001,55.630001,51.712936,7584800
2015-08-31,55.189999,55.470001,54.500000,54.709999,50.857704,7971200
2015-09-01,53.000000,54.360001,52.740002,53.500000,49.732899,13424900
2015-09-02,54.500000,55.290001,53.750000,55.259998,51.368973,9891100
2015-09-03,55.720001,55.759998,54.480000,54.689999,50.839111,7968900
2015-09-04,53.869999,54.570000,53.840000,54.279999,50.457985,6994300
2015-09-08,55.310001,55.450001,54.529999,55.209999,51.322502,8051700
2015-09-09,55.900002,56.000000,54.570000,54.689999,50.839111,8406700
2015-09-10,54.340000,55.689999,54.330002,55.369999,51.471237,8924800
2015-09-11,55.189999,56.540001,55.029999,56.529999,52.549553,8363100
2015-09-14,56.540001,56.910000,56.049999,56.290001,52.326458,5463900
2015-09-15,56.430000,57.209999,56.119999,56.910000,52.902794,6741300
2015-09-16,56.830002,57.349998,56.209999,57.259998,53.228157,6593400
2015-09-17,57.320000,58.099998,57.040001,57.279999,53.246758,7525300
2015-09-18,56.490002,57.630001,56.279999,56.840000,52.837730,16268000
2015-09-21,57.200001,57.840000,56.959999,57.540001,53.488441,6220100
2015-09-22,56.849998,57.250000,56.700001,57.119999,53.098019,8585100
2015-09-23,57.160000,57.930000,57.049999,57.790001,53.720837,6829200
2015-09-24,57.380001,58.540001,57.169998,58.369999,54.259995,10027300
2015-09-25,58.919998,58.959999,57.740002,57.990002,53.906754,10627000
2015-09-28,58.009998,58.430000,55.619999,55.770000,51.843075,11548100
2015-09-29,55.849998,56.299999,54.810001,55.720001,51.796593,9392100
2015-09-30,56.400002,56.900002,55.610001,56.840000,52.837730,9799600
2015-10-01,56.990002,57.500000,55.889999,57.480000,53.432663,8497100
2015-10-02,56.990002,58.090000,56.540001,58.080002,53.990417,9036800
2015-10-05,58.490002,59.180000,58.070000,59.040001,54.882828,8199000
2015-10-06,58.820000,59.139999,58.220001,58.689999,54.557465,5538000
2015-10-07,58.619999,58.830002,57.900002,58.779999,54.641125,8138300
2015-10-08,58.779999,59.709999,58.389999,59.459999,55.273243,6834800
2015-10-09,59.470001,60.110001,59.299999,60.070000,55.840294,7969900
2015-10-12,60.349998,60.889999,60.040001,60.540001,56.277203,6430300
2015-10-13,60.340000,60.750000,60.020000,60.160000,55.923954,6262800
2015-10-14,60.000000,60.169998,58.430000,58.820000,54.678314,8365600
2015-10-15,58.950001,59.830002,58.080002,59.689999,55.487045,9745900
2015-10-16,59.959999,60.290001,59.459999,59.930000,55.710148,12860800
2015-10-19,60.130001,61.290001,59.869999,60.970001,56.676922,8117200
2015-10-20,61.220001,61.360001,60.560001,60.880001,56.593262,6089100
2015-10-21,61.070000,61.119999,60.160000,60.529999,56.267895,6055300
2015-10-22,60.959999,61.709999,60.169998,61.490002,57.160309,9182000
2015-10-23,62.110001,62.799999,61.619999,62.610001,58.201447,8206000
2015-10-26,62.980000,63.840000,62.970001,63.430000,58.963699,9751700
2015-10-27,63.369999,63.410000,62.189999,62.709999,58.294403,8973200
2015-10-28,63.110001,63.520000,62.419998,63.509998,59.038067,9627300
2015-10-29,63.419998,63.500000,61.709999,62.500000,58.099194,14839100
2015-10-30,63.689999,64.000000,62.259998,62.570000,58.164257,16822300
2015-11-02,63.009998,63.099998,62.119999,62.240002,57.857494,8547200
2015-11-03,62.000000,62.980000,61.650002,62.799999,58.378067,8847700
2015-11-04,63.040001,63.040001,61.340000,61.959999,57.597210,9085100
2015-11-05,62.169998,62.459999,62.009998,62.279999,57.894688,6145000
2015-11-06,62.049999,62.240002,61.610001,61.970001,57.606510,6616300
2015-11-09,61.750000,61.970001,60.860001,61.340000,57.205494,6838300
2015-11-10,61.540001,62.320000,61.209999,62.180000,57.988869,6689000
2015-11-11,62.549999,62.570000,61.810001,61.869999,57.699768,4437300
2015-11-12,61.340000,61.650002,60.750000,61.070000,56.953690,6793800
2015-11-13,60.889999,61.349998,59.610001,59.740002,55.713333,8821600
2015-11-16,59.500000,60.689999,59.500000,60.680000,56.589973,8096600
2015-11-17,60.950001,61.560001,60.439999,60.549999,56.468731,6695300
2015-11-18,60.660000,61.869999,60.330002,61.799999,57.634476,7215300
2015-11-19,61.799999,61.930000,61.389999,61.459999,57.317402,5154400
2015-11-20,61.959999,62.150002,61.580002,61.990002,57.811687,8302500
2015-11-23,62.139999,63.189999,62.099998,62.639999,58.417866,8493500
2015-11-24,62.060001,62.369999,61.220001,61.959999,57.783699,7908200
2015-11-25,62.049999,62.500000,62.000000,62.189999,57.998199,4549900
2015-11-27,62.189999,62.380001,61.930000,62.180000,57.988869,2447900
2015-11-30,62.099998,62.290001,61.200001,61.389999,57.252113,9863800
2015-12-01,61.080002,61.680000,60.509998,61.369999,57.233467,10910800
2015-12-02,61.630001,61.709999,61.119999,61.220001,57.093578,6587500
2015-12-03,61.369999,61.450001,59.150002,59.549999,55.536148,12056100
2015-12-04,59.860001,61.869999,59.599998,61.750000,57.587856,9100600
2015-12-07,61.750000,61.950001,61.439999,61.889999,57.718410,5967800
2015-12-08,61.689999,62.430000,61.520000,62.160000,57.970219,6664900
2015-12-09,61.709999,62.540001,60.820000,61.180000,57.056274,8541600
2015-12-10,61.130001,62.139999,61.009998,61.869999,57.699768,6623900
2015-12-11,60.860001,61.189999,59.599998,59.820000,55.787945,11489300
2015-12-14,60.040001,60.139999,58.610001,59.919998,55.881203,13406100
2015-12-15,60.549999,60.680000,59.970001,59.980000,55.937157,7842100
2015-12-16,60.320000,60.500000,59.509998,60.349998,56.282219,9281800
2015-12-17,60.660000,60.830002,59.470001,59.520000,55.508163,9079400
2015-12-18,59.200001,59.500000,58.270000,58.619999,54.668831,18099500
2015-12-21,58.889999,59.619999,58.660000,59.540001,55.526821,7187500
2015-12-22,59.939999,60.070000,59.279999,59.990002,55.946491,6501400
2015-12-23,60.259998,60.369999,59.959999,60.340000,56.272896,4510200
2015-12-24,60.369999,60.509998,60.169998,60.320000,56.254242,2204300
2015-12-28,60.020000,60.330002,59.580002,60.189999,56.133003,4437200
2015-12-29,60.459999,61.320000,60.349998,61.130001,57.009651,5477300
2015-12-30,61.220001,61.400002,60.750000,60.820000,56.720539,3973900
2015-12-31,60.650002,60.810001,60.020000,60.029999,55.983788,4960900
2016-01-04,58.770000,58.830002,57.599998,58.259998,54.333084,13521500
2016-01-05,58.790001,58.790001,57.980000,58.650002,54.696796,9617800
2016-01-06,57.700001,58.529999,57.639999,58.130001,54.211857,8266300
2016-01-07,56.880001,57.910000,56.160000,56.689999,52.868916,11140900
2016-01-08,57.410000,57.730000,56.529999,56.630001,52.812958,10427000
2016-01-11,57.000000,58.119999,56.779999,57.820000,53.922752,10757300
2016-01-12,58.389999,59.529999,58.180000,59.459999,55.452206,12375800
2016-01-13,59.799999,60.000000,57.799999,57.869999,53.969379,11303600
2016-01-14,57.509998,59.430000,56.919998,58.980000,55.004562,11444100
2016-01-15,57.070000,58.389999,56.750000,58.000000,54.090614,15246100
2016-01-19,58.669998,59.389999,58.119999,58.549999,54.603546,12289000
2016-01-20,57.570000,57.959999,54.939999,56.919998,53.083412,22786400
2016-01-21,57.840000,59.380001,57.669998,59.029999,55.051193,20888500
2016-01-22,57.549999,59.400002,57.410000,59.169998,55.181755,32820200
2016-01-25,59.360001,59.380001,57.610001,57.709999,53.820164,13554300
2016-01-26,57.919998,58.869999,57.799999,58.610001,54.659512,8898100
2016-01-27,58.869999,58.959999,57.259998,57.630001,53.745556,12491300
2016-01-28,58.290001,59.419998,58.000000,59.290001,55.293667,11832400
2016-01-29,59.779999,60.880001,59.639999,60.770000,56.673912,13224400
2016-02-01,60.660000,61.790001,60.270000,61.400002,57.261452,9529100
2016-02-02,60.660000,60.900002,60.180000,60.700001,56.793629,9407400
2016-02-03,60.880001,61.130001,58.500000,59.529999,55.698917,12254500
2016-02-04,59.410000,59.450001,57.990002,58.290001,54.538719,13944900
2016-02-05,58.099998,58.200001,54.250000,54.490002,50.983265,24529000
2016-02-08,53.090000,54.470001,52.630001,54.139999,50.655792,21457500
2016-02-09,53.189999,55.290001,53.169998,54.419998,50.917786,11605100
2016-02-10,55.279999,56.349998,55.009998,55.139999,51.591438,11663900
2016-02-11,53.889999,55.389999,53.549999,54.919998,51.385597,12106100
2016-02-12,55.560001,56.040001,55.040001,55.860001,52.265106,8680200
2016-02-16,56.790001,56.849998,55.980000,56.410000,52.779705,11594800
2016-02-17,56.700001,57.660000,56.160000,57.630001,53.921192,11955200
2016-02-18,57.570000,57.570000,56.669998,56.959999,53.294308,8494000
2016-02-19,56.919998,57.860001,56.520000,57.669998,53.958622,9033600
2016-02-22,58.630001,58.950001,58.169998,58.869999,55.081390,8390700
2016-02-23,58.450001,58.900002,58.000000,58.459999,54.697781,7064100
2016-02-24,57.209999,58.349998,56.279999,58.110001,54.370308,10780900
2016-02-25,58.459999,58.750000,58.000000,58.750000,54.969124,6262100
2016-02-26,59.000000,59.209999,57.919998,58.340000,54.585510,7473400
2016-02-29,58.250000,59.150002,58.099998,58.209999,54.463867,7645100
2016-03-01,58.770000,60.200001,58.500000,60.040001,56.176105,9183600
2016-03-02,59.830002,60.000000,58.830002,59.560001,55.726994,8856400
2016-03-03,59.119999,59.200001,58.200001,59.040001,55.240456,8261900
2016-03-04,59.139999,59.189999,58.230000,58.700001,54.922344,8344800
2016-03-07,58.439999,58.669998,57.310001,58.000000,54.267387,9199100
2016-03-08,57.580002,58.230000,57.259998,57.599998,53.893131,8127400
2016-03-09,57.779999,57.970001,56.790001,57.070000,53.397236,9734600
2016-03-10,57.509998,57.860001,56.919998,57.520000,53.818287,7014500
2016-03-11,58.099998,58.099998,56.570000,57.590000,53.883770,15497600
2016-03-14,57.580002,58.779999,57.500000,58.650002,54.875557,9053300
2016-03-15,58.320000,59.160000,58.169998,59.080002,55.277882,7428500
2016-03-16,58.650002,59.820000,58.650002,59.669998,55.829906,8069400
2016-03-17,59.470001,59.980000,59.369999,59.549999,55.717625,7734700
2016-03-18,59.910000,60.450001,59.430000,59.700001,55.857983,14313600
2016-03-21,59.560001,59.860001,59.020000,59.099998,55.296585,6487200
2016-03-22,59.000000,59.549999,58.570000,59.380001,55.558578,8246800
2016-03-23,59.139999,59.400002,58.689999,58.830002,55.043980,5794500
2016-03-24,58.700001,58.790001,58.279999,58.360001,54.604214,5948300
2016-03-28,58.560001,59.470001,58.400002,58.959999,55.165604,5791600
2016-03-29,58.820000,59.740002,58.820000,59.549999,55.717625,6031400
2016-03-30,60.000000,60.259998,59.509998,60.009998,56.148029,5723500
2016-03-31,59.770000,60.209999,59.680000,59.700001,55.857983,5622800
2016-04-01,59.610001,61.169998,59.410000,61.020000,57.093033,9401100
2016-04-04,61.099998,61.180000,60.080002,60.250000,56.372585,5799900
2016-04-05,59.880001,60.230000,59.439999,60.040001,56.176105,4994800
2016-04-06,60.020000,60.910000,59.910000,60.830002,56.915253,5667300
2016-04-07,60.590000,61.540001,60.540001,61.169998,57.233372,8239200
2016-04-08,61.500000,61.639999,60.700001,61.040001,57.111740,5064900
2016-04-11,61.220001,61.500000,60.779999,60.900002,56.980759,6103400
2016-04-12,58.950001,59.680000,58.369999,59.500000,55.670849,17565800
2016-04-13,60.320000,61.080002,59.750000,60.209999,56.335159,9898500
2016-04-14,60.259998,60.400002,59.910000,60.130001,56.260307,5157400
2016-04-15,60.240002,60.619999,60.009998,60.509998,56.615845,5965300
2016-04-18,60.689999,61.070000,60.360001,60.889999,56.971397,7228600
2016-04-19,61.160000,61.250000,60.480000,60.900002,56.980759,7283600
2016-04-20,61.040001,61.430000,60.849998,60.900002,56.980759,5558800
2016-04-21,60.900002,61.099998,60.480000,60.639999,56.737484,12799100
2016-04-22,59.009998,59.099998,57.029999,57.680000,53.967979,29836700
2016-04-25,57.619999,57.959999,57.580002,57.770000,54.052185,8428000
2016-04-26,58.049999,58.669998,57.560001,57.720001,54.005402,8839100
2016-04-27,57.509998,57.650002,56.619999,56.900002,53.238174,12390800
2016-04-28,56.590000,57.360001,56.320000,56.419998,52.789063,9196600
2016-04-29,56.020000,56.430000,55.290001,56.230000,52.611301,12133400
2016-05-02,56.290001,57.369999,56.110001,57.360001,53.668571,8616200
2016-05-03,56.700001,57.060001,56.139999,56.250000,52.814159,7854300
2016-05-04,55.980000,56.650002,55.799999,56.389999,52.945602,6508500
2016-05-05,56.369999,56.770000,56.009998,56.250000,52.814159,6215400
2016-05-06,55.959999,56.320000,55.380001,56.310001,52.870491,6378700
2016-05-09,56.320000,56.930000,56.230000,56.639999,53.180340,5976200
2016-05-10,56.849998,57.599998,56.709999,57.490002,53.978416,7931200
2016-05-11,57.130001,57.389999,56.090000,56.230000,52.795383,8118900
2016-05-12,56.570000,56.790001,55.820000,56.299999,52.861107,6870300
2016-05-13,56.430000,56.599998,55.730000,55.820000,52.410427,5466000
2016-05-16,55.700001,55.770000,55.200001,55.529999,52.138134,9536200
2016-05-17,55.380001,55.639999,54.509998,54.880001,51.527843,10530000
2016-05-18,54.759998,55.169998,54.380001,54.799999,51.452728,7455200
2016-05-19,54.430000,54.619999,54.189999,54.549999,51.217995,7582800
2016-05-20,54.880001,55.369999,54.580002,54.619999,51.283714,8430800
2016-05-23,54.619999,54.820000,54.290001,54.599998,51.264942,7352100
2016-05-24,54.740002,55.619999,54.680000,55.439999,52.053631,7748700
2016-05-25,55.200001,55.459999,54.950001,55.150002,51.781349,8115500
2016-05-26,55.549999,55.869999,54.950001,55.290001,51.912792,9451700
2016-05-27,55.360001,55.549999,55.099998,55.150002,51.781349,6631100
2016-05-31,55.500000,55.500000,54.700001,54.889999,51.537231,12044000
2016-06-01,54.759998,55.490002,54.720001,54.820000,51.471508,8761600
2016-06-02,54.900002,55.000000,54.459999,54.619999,51.283714,8307500
2016-06-03,54.709999,55.080002,54.400002,54.610001,51.274334,6649200
2016-06-06,54.720001,55.869999,54.689999,55.590000,52.194477,9900900
2016-06-07,55.650002,56.099998,55.279999,55.299999,51.922188,7173100
2016-06-08,55.500000,55.500000,54.900002,55.220001,51.847065,7623900
2016-06-09,55.150002,55.610001,55.060001,55.580002,52.185085,5927900
2016-06-10,54.919998,55.200001,54.500000,54.869999,51.518452,8118700
2016-06-13,54.790001,55.599998,54.759998,55.040001,51.678066,7908400
2016-06-14,55.049999,55.580002,55.009998,55.570000,52.175697,8036500
2016-06-15,55.639999,56.090000,55.270000,55.349998,51.969131,7447300
2016-06-16,54.900002,55.590000,54.410000,55.529999,52.138134,7968000
2016-06-17,55.610001,55.619999,55.040001,55.310001,51.931576,9503000
2016-06-20,55.770000,56.279999,55.380001,55.380001,51.997299,7286700
2016-06-21,55.520000,56.029999,55.450001,55.810001,52.401035,7445100
2016-06-22,55.880001,55.980000,55.490002,55.610001,52.213249,7215400
2016-06-23,55.980000,56.200001,55.900002,56.130001,52.701492,5569400
2016-06-24,54.049999,55.570000,54.009998,54.680000,51.340057,14654700
2016-06-27,54.200001,54.480000,53.410000,53.689999,50.410530,11631900
2016-06-28,54.099998,54.900002,53.950001,54.849998,51.499668,8417000
2016-06-29,55.419998,56.950001,55.360001,56.740002,53.274231,11103800
2016-06-30,56.810001,57.189999,56.520000,57.119999,53.631012,10215200
2016-07-01,57.040001,57.360001,56.849998,56.990002,53.508961,8330300
2016-07-05,56.810001,56.959999,56.549999,56.770000,53.302391,7274200
2016-07-06,56.520000,57.110001,56.320000,56.750000,53.283607,8474200
2016-07-07,56.660000,57.000000,56.470001,56.910000,53.433842,6813300
2016-07-08,56.919998,57.000000,56.360001,56.509998,53.058281,12655500
2016-07-11,56.799999,56.919998,56.060001,56.320000,52.879883,10394400
2016-07-12,56.650002,57.599998,56.509998,57.480000,53.969028,10998500
2016-07-13,56.799999,57.259998,56.349998,56.480000,53.030109,12183600
2016-07-14,57.000000,57.680000,56.970001,57.590000,54.072308,11353600
2016-07-15,57.689999,57.740002,57.130001,57.410000,53.903297,8494000
2016-07-18,57.590000,57.590000,56.849998,56.919998,53.443233,7614600
2016-07-19,56.849998,57.139999,56.549999,56.759998,53.293003,8719800
2016-07-20,57.000000,57.660000,56.709999,57.540001,54.025364,9446400
2016-07-21,57.619999,57.669998,57.040001,57.599998,54.081703,16151700
2016-07-22,57.599998,58.240002,57.200001,57.900002,54.363377,23899300
2016-07-25,57.720001,58.090000,57.500000,57.950001,54.410320,10486000
2016-07-26,58.580002,58.840000,58.200001,58.310001,54.748329,10106700
2016-07-27,58.380001,58.400002,57.669998,57.849998,54.316425,6551800
2016-07-28,57.880001,58.310001,57.740002,58.209999,54.654438,6830100
2016-07-29,58.180000,58.430000,57.919998,58.049999,54.504204,6914900
2016-08-01,58.000000,58.049999,57.430000,57.630001,54.109859,7997600
2016-08-02,57.250000,57.340000,56.540001,56.730000,53.450336,7574600
2016-08-03,56.459999,56.590000,55.720001,55.939999,52.705997,11484800
2016-08-04,56.049999,56.290001,55.380001,55.419998,52.216064,11193700
2016-08-05,55.799999,56.119999,55.520000,55.900002,52.668320,9206200
2016-08-08,55.970001,55.990002,55.169998,55.360001,52.159542,9129300
2016-08-09,55.389999,55.709999,55.180000,55.200001,52.008785,7136700
2016-08-10,55.369999,55.709999,55.110001,55.619999,52.404499,6991100
2016-08-11,55.750000,55.959999,55.459999,55.470001,52.263176,6191400
2016-08-12,55.270000,55.750000,55.230000,55.470001,52.263176,5039800
2016-08-15,55.650002,55.700001,55.180000,55.250000,52.055897,5968700
2016-08-16,55.250000,55.570000,54.919998,55.369999,52.168957,5750900
2016-08-17,55.770000,55.919998,55.430000,55.799999,52.574100,7410600
2016-08-18,55.779999,55.900002,55.490002,55.529999,52.319706,5390800
2016-08-19,55.459999,55.560001,54.849998,54.939999,51.763813,8981200
2016-08-22,54.980000,55.919998,54.950001,55.849998,52.621212,8837800
2016-08-23,56.169998,56.540001,56.000000,56.400002,53.139416,7827900
2016-08-24,57.000000,57.980000,56.950001,57.090000,53.789516,13200500
2016-08-25,57.040001,57.450001,56.900002,57.290001,53.977955,6686600
2016-08-26,57.480000,57.830002,57.000000,57.290001,53.977955,6940500
2016-08-29,57.220001,57.480000,56.610001,56.799999,53.516285,7026700
2016-08-30,56.660000,56.750000,56.009998,56.400002,53.139416,6377700
2016-08-31,56.310001,56.419998,55.910000,56.230000,52.979237,6996900
2016-09-01,56.299999,56.560001,55.830002,56.310001,53.054619,6230100
2016-09-02,56.520000,56.650002,55.990002,56.180000,52.932133,7441500
2016-09-06,56.180000,56.419998,55.689999,56.020000,52.781380,6472900
2016-09-07,56.189999,56.599998,56.119999,56.320000,53.064037,11428600
2016-09-08,56.099998,56.150002,55.200001,55.299999,52.103001,12673600
2016-09-09,55.139999,55.200001,54.299999,54.349998,51.207924,10658100
2016-09-12,53.919998,54.790001,53.919998,54.709999,51.547115,11002500
2016-09-13,54.389999,54.549999,53.750000,53.980000,50.859318,10050200
2016-09-14,54.259998,54.349998,53.799999,53.900002,50.783947,6688400
2016-09-15,53.959999,54.130001,53.540001,54.110001,50.981796,8076800
2016-09-16,53.939999,54.090000,53.410000,53.740002,50.633194,10207800
2016-09-19,53.959999,53.970001,52.900002,53.009998,49.945396,9231600
2016-09-20,53.400002,53.439999,53.049999,53.299999,50.218628,8731500
2016-09-21,53.430000,54.029999,53.279999,53.980000,50.859318,9213600
2016-09-22,54.200001,54.599998,53.970001,54.389999,51.245613,9096700
2016-09-23,54.000000,54.560001,54.000000,54.430000,51.283306,6945100
2016-09-26,54.279999,54.340000,53.860001,54.040001,50.915852,7755600
2016-09-27,54.000000,54.209999,53.820000,54.189999,51.057175,6463700
2016-09-28,53.880001,54.080002,53.529999,53.980000,50.859318,8593500
2016-09-29,53.880001,54.000000,52.910000,53.450001,50.359955,11993500
2016-09-30,53.650002,54.389999,53.560001,54.139999,51.010067,13767800
2016-10-03,54.099998,54.150002,53.669998,53.840000,50.727417,5478600
2016-10-04,54.130001,54.130001,53.410000,53.529999,50.435337,6176400
2016-10-05,53.500000,53.759998,53.279999,53.349998,50.265736,7451400
2016-10-06,53.299999,53.480000,53.029999,53.139999,50.067879,6130300
2016-10-07,53.369999,53.610001,53.000000,53.459999,50.369377,7279700
2016-10-10,53.529999,53.599998,53.270000,53.299999,50.218628,7224300
2016-10-11,53.130001,53.400002,52.740002,52.919998,49.860592,9720400
2016-10-12,53.009998,53.470001,52.779999,53.160000,50.086720,6320500
2016-10-13,52.880001,53.130001,52.669998,52.950001,49.888863,6958100
2016-10-14,53.119999,53.369999,52.959999,53.080002,50.011349,6430100
2016-10-17,52.939999,53.150002,52.689999,52.759998,49.709843,5223500
2016-10-18,53.240002,53.320000,52.590000,52.610001,49.568516,6550400
2016-10-19,52.910000,53.740002,52.900002,53.150002,50.077309,9095300
2016-10-20,53.360001,53.740002,52.910000,53.590000,50.491863,9286800
2016-10-21,53.419998,53.700001,53.250000,53.630001,50.529545,6767200
2016-10-24,53.900002,54.459999,53.889999,54.180000,51.047752,6919700
2016-10-25,54.099998,54.169998,53.500000,53.669998,50.567238,6052800
2016-10-26,53.599998,53.840000,53.360001,53.630001,50.529545,5817800
2016-10-27,53.599998,53.830002,53.130001,53.590000,50.491863,7900000
2016-10-28,53.650002,53.840000,53.110001,53.529999,50.435337,6620300
2016-10-31,53.700001,53.700001,53.060001,53.070000,50.001926,9142500
2016-11-01,53.139999,53.209999,52.090000,52.500000,49.464878,15425800
2016-11-02,52.340000,53.459999,52.310001,52.980000,49.917130,10851700
2016-11-03,52.990002,53.000000,51.340000,51.770000,48.777084,21847300
2016-11-04,51.430000,53.740002,50.840000,52.750000,49.700428,21956800
2016-11-07,53.500000,54.680000,53.189999,54.490002,51.339828,14916800
2016-11-08,54.400002,54.790001,54.119999,54.619999,51.462315,9352000
2016-11-09,53.200001,54.820000,52.799999,54.580002,51.424625,13727800
2016-11-10,54.639999,54.820000,53.509998,53.570000,50.473022,13621700
2016-11-11,53.430000,53.990002,53.250000,53.930000,50.812206,8436400
2016-11-14,53.930000,54.470001,53.500000,54.220001,51.085442,10489800
2016-11-15,54.090000,54.689999,53.900002,54.590000,51.672302,9588000
2016-11-16,54.330002,55.520000,54.259998,55.439999,52.476871,10779200
2016-11-17,55.220001,55.900002,55.060001,55.849998,52.864964,8744500
2016-11-18,55.720001,56.119999,55.419998,55.770000,52.789234,8741000
2016-11-21,55.509998,56.160000,55.509998,56.099998,53.101601,8004000
2016-11-22,56.320000,57.150002,55.880001,57.119999,54.067085,10268700
2016-11-23,56.910000,57.639999,56.900002,57.590000,54.511963,8183600
2016-11-25,57.700001,57.700001,57.259998,57.430000,54.360516,3228800
2016-11-28,57.000000,57.860001,56.759998,57.590000,54.511963,8750900
2016-11-29,57.639999,58.209999,57.500000,58.169998,55.060959,10582900
2016-11-30,58.189999,58.250000,57.860001,57.970001,54.871651,9528000
2016-12-01,57.340000,58.520000,57.200001,58.509998,55.382790,12381600
2016-12-02,56.650002,57.750000,56.570000,57.209999,54.152267,16870000
2016-12-05,56.959999,57.840000,56.959999,57.500000,54.426769,7701200
2016-12-06,57.660000,57.700001,57.139999,57.439999,54.369968,7035700
2016-12-07,57.540001,58.849998,57.450001,58.759998,55.619427,9094800
2016-12-08,59.000000,59.250000,58.410000,58.650002,55.515308,7972500
2016-12-09,58.919998,58.950001,58.430000,58.750000,55.609962,7091300
2016-12-12,58.540001,58.790001,58.340000,58.770000,55.628895,7736200
2016-12-13,58.990002,59.540001,58.660000,59.310001,56.140034,8878100
2016-12-14,59.029999,59.250000,58.599998,58.750000,55.609962,9022900
2016-12-15,57.970001,58.209999,57.520000,57.709999,54.625549,11837800
2016-12-16,58.009998,58.070000,57.560001,57.660000,54.578217,10611500
2016-12-19,57.439999,57.980000,57.439999,57.650002,54.568748,6433800
2016-12-20,57.810001,58.060001,57.320000,57.700001,54.616085,4888300
2016-12-21,57.500000,57.869999,57.410000,57.439999,54.369968,5380500
2016-12-22,57.310001,57.400002,56.720001,57.110001,54.057617,6777700
2016-12-23,57.290001,57.360001,56.889999,57.009998,53.962955,4298500
2016-12-27,56.990002,57.389999,56.810001,56.860001,53.820980,4186200
2016-12-28,56.799999,56.900002,56.250000,56.349998,53.338238,5548700
2016-12-29,56.349998,56.470001,56.139999,56.320000,53.309845,3780900
2016-12-30,56.279999,56.450001,55.400002,55.520000,52.552597,8344500
2017-01-03,55.910000,55.950001,55.040001,55.349998,52.391682,7809300
2017-01-04,55.560001,56.200001,55.380001,55.990002,52.997478,7796300
2017-01-05,56.080002,56.529999,55.810001,56.459999,53.442356,7602300
2017-01-06,56.630001,57.270000,56.080002,57.130001,54.076542,8587800
2017-01-09,57.259998,58.340000,57.250000,58.200001,55.089352,12640500
2017-01-10,58.220001,58.259998,57.830002,57.880001,54.786465,6671800
2017-01-11,57.799999,58.119999,57.590000,58.099998,54.994705,6028000
2017-01-12,58.000000,58.130001,57.639999,58.029999,54.928440,4733000
2017-01-13,58.029999,58.099998,57.650002,57.849998,54.758068,4745600
2017-01-17,57.619999,58.250000,57.410000,58.000000,54.900047,5734700
2017-01-18,58.320000,58.580002,58.029999,58.450001,55.325993,7375700
2017-01-19,58.310001,58.450001,57.720001,57.889999,54.795925,7850500
2017-01-20,58.139999,58.200001,57.410000,57.660000,54.578217,7651600
2017-01-23,57.419998,57.900002,57.150002,57.759998,54.672871,6814400
2017-01-24,57.930000,58.500000,57.759998,58.439999,55.316532,10704100
2017-01-25,58.669998,58.930000,58.450001,58.700001,55.562630,7117600
2017-01-26,58.700001,59.000000,58.259998,58.459999,55.335457,12382400
2017-01-27,55.750000,56.590000,55.650002,56.119999,53.120525,28884900
2017-01-30,56.000000,56.240002,55.580002,55.900002,52.912289,13322000
2017-01-31,55.799999,55.869999,54.880001,55.220001,52.268635,14308000
2017-02-01,55.490002,55.500000,53.810001,53.900002,51.019188,18796900
2017-02-02,54.040001,54.389999,53.849998,53.869999,50.990788,15289700
